date,sales
2019-06-26,7772.2670216
2019-06-27,6967.97001
2019-06-28,9927.269978
2019-06-29,13464.072032
2019-06-30,15468.165005
2019-07-01,11882.548017
2019-07-02,10460.68603
2019-07-03,10100.861928
2019-07-04,8960.138961
2019-07-05,10997.397002
2019-07-06,13164.834999
2019-07-07,14873.354005000001
2019-07-08,10114.932983
2019-07-09,8430.294977
2019-07-10,8300.82
2019-07-11,7570.903022
2019-07-12,9870.913027
2019-07-13,11752.043014
2019-07-14,13511.250908
2019-07-15,9713.038971
2019-07-16,9363.51401
2019-07-17,8815.204062
2019-07-18,7420.450976
2019-07-19,9652.20703
2019-07-20,11762.679003
2019-07-21,12947.625005
2019-07-22,9127.697061
2019-07-23,8649.399031
2019-07-24,7902.059947
2019-07-25,8245.322971
2019-07-26,9714.801967
2019-07-27,11141.095001
2019-07-28,12931.690014
2019-07-29,8811.070056
2019-07-30,8326.787954
2019-07-31,9068.306
2019-08-01,10762.203044
2019-08-02,12378.028019
2019-08-03,14585.396
2019-08-04,16365.909995
2019-08-05,11672.649954
2019-08-06,9941.064046
2019-08-07,8705.801962
2019-08-08,8714.306984
2019-08-09,10013.778991
2019-08-10,11118.137048
2019-08-11,12562.041988
2019-08-12,9702.863025999999
2019-08-13,8072.505988
2019-08-14,8064.796007
2019-08-15,8307.664979
2019-08-16,10947.602025
2019-08-17,12053.9359547
2019-08-18,12915.753015
2019-08-19,9807.607972
2019-08-20,9074.369005
2019-08-21,8467.114988
2019-08-22,7934.761951
2019-08-23,9833.023004
2019-08-24,11359.726018
2019-08-25,13211.852969
2019-08-26,9485.815013
2019-08-27,8570.256984
2019-08-28,8588.399965999999
2019-08-29,7899.912975
2019-08-30,10782.583966
2019-08-31,14511.350045
2019-09-01,19091.545044
2019-09-02,12063.704932
2019-09-03,10947.35606
2019-09-04,10214.858994
2019-09-05,9042.488015
2019-09-06,10123.370021
2019-09-07,14783.643982
2019-09-08,17053.016025
2019-09-09,10035.957026
2019-09-10,7951.975889
2019-09-11,8153.637978
2019-09-12,7363.900051
2019-09-13,9555.217987
2019-09-14,12920.39597
2019-09-15,15708.704996
2019-09-16,10116.913948
2019-09-17,8358.439018000001
2019-09-18,8056.795989
2019-09-19,7276.322954
2019-09-20,10344.756951
2019-09-21,12980.947989
2019-09-22,14859.465008
2019-09-23,10191.603022
2019-09-24,9145.057965
2019-09-25,8154.417018
2019-09-26,7649.4719860000005
2019-09-27,10171.452065
2019-09-28,13730.580993
2019-09-29,16113.246971
2019-09-30,10529.825016
2019-10-01,12287.676072
2019-10-02,11589.353008
2019-10-03,9589.74899
2019-10-04,12878.742025
2019-10-05,15580.699983
2019-10-06,17038.744995
2019-10-07,10001.065994
2019-10-08,8834.407987
2019-10-09,8770.430941
2019-10-10,7999.992003
2019-10-11,12152.475989
2019-10-12,11835.165984
2019-10-13,13560.919935
2019-10-14,9494.31399
2019-10-15,7897.399
2019-10-16,9658.833983
2019-10-17,8600.604027
2019-10-18,10767.076029
2019-10-19,13959.837977
2019-10-20,16388.723965
2019-10-21,9480.478009
2019-10-22,8161.197016
2019-10-23,9095.674996
2019-10-24,7826.29701
2019-10-25,10853.433015
2019-10-26,12997.09706
2019-10-27,15721.971099
2019-10-28,8669.275029
2019-10-29,8077.876999
2019-10-30,8309.415036
2019-10-31,8417.344075
2019-11-01,13760.006975
2019-11-02,16501.426111
2019-11-03,18632.757058
2019-11-04,11893.944003
2019-11-05,17731.46896
2019-11-06,18719.636863
2019-11-07,17128.73302
2019-11-08,20816.001024
2019-11-09,25617.80702
2019-11-10,30095.772182
2019-11-11,18383.86104
2019-11-12,15702.156047
2019-11-13,16489.865935
2019-11-14,14388.291996
2019-11-15,19758.512138000002
2019-11-16,25823.124009
2019-11-17,28504.834924
2019-11-18,18105.16797
2019-11-19,15771.191056
2019-11-20,17794.554019
2019-11-21,15810.27501
2019-11-22,20721.525024
2019-11-23,24088.4529
2019-11-24,27068.67899
2019-11-25,17080.879037
2019-11-26,15838.99799
2019-11-27,15888.791993
2019-11-28,14583.04597
2019-11-29,19928.49512
2019-11-30,24180.84791
2019-12-01,32630.049994
2019-12-02,21204.45401
2019-12-03,17649.930016
2019-12-04,17669.819008
2019-12-05,16044.972
2019-12-06,22343.77803
2019-12-07,23323.747984
2019-12-08,26374.972994
2019-12-09,18513.72799
2019-12-10,15786.39899
2019-12-11,17599.873996
2019-12-12,15887.834035
2019-12-13,24213.925018
2019-12-14,23079.82601
2019-12-15,26910.164034
2019-12-16,20808.138864
2019-12-17,19148.225005
2019-12-18,21264.960838
2019-12-19,22019.448986
2019-12-20,25540.578124
2019-12-21,28719.77399
2019-12-22,29261.591956
2019-12-23,31252.25505
2019-12-24,29435.24205
2019-12-26,16891.217035
2019-12-27,20268.514992
2019-12-28,21460.4301
2019-12-29,20207.193016
2019-12-30,24726.148
2019-12-31,21975.973140000002
2020-01-01,140.567
2020-01-02,22434.769072
2020-01-03,21777.401136
2020-01-04,27297.910036
2020-01-05,25457.632936
2020-01-06,15809.58499
2020-01-07,17714.228900000002
2020-01-08,20145.01896
2020-01-09,17925.580646
2020-01-10,22038.825485
2020-01-11,27549.90187
2020-01-12,28489.00507
2020-01-13,17663.942021
2020-01-14,16548.937946
2020-01-15,17834.265972
2020-01-16,18087.400875
2020-01-17,22473.70006
2020-01-18,27327.5489
2020-01-19,29606.36099
2020-01-20,18978.900908
2020-01-21,17464.842025
2020-01-22,16987.926976
2020-01-23,16382.2998
2020-01-24,21933.519994
2020-01-25,24816.27401
2020-01-26,26805.92299
2020-01-27,17179.827013000002
2020-01-28,15205.87706
2020-01-29,18115.139998
2020-01-30,15420.33115
2020-01-31,22135.771244
2020-02-01,30637.315029999998
2020-02-02,30445.45105
2020-02-03,21575.484
2020-02-04,18366.439034
2020-02-05,19071.12396
2020-02-06,17349.75305
2020-02-07,21880.5877
2020-02-08,25662.789968
2020-02-09,26489.455034
2020-02-10,19181.894971
2020-02-11,17581.068992
2020-02-12,17785.42199
2020-02-13,15792.4087
2020-02-14,19052.513995
2020-02-15,25046.96699
2020-02-16,27930.197005
2020-02-17,19479.777
2020-02-18,16925.76597
2020-02-19,17109.611
2020-02-20,16345.9263
2020-02-21,20738.849548
2020-02-22,27112.447832
2020-02-23,23926.641986
2020-02-24,19154.140995
2020-02-25,15618.850024
2020-02-26,15738.12905
2020-02-27,14874.3976
2020-02-28,20637.835235
2020-03-01,28898.67887
2020-03-02,21769.045999
2020-03-03,20097.406043
2020-03-04,24613.01601
2020-03-05,21883.95801
2020-03-06,18128.15335
2020-03-07,19939.640944
2020-03-08,21988.931108
2020-03-09,28375.472064
2020-03-10,16623.720991
2020-03-11,16445.04396
2020-03-12,18974.756008
2020-03-13,15413.790993999999
2020-03-14,19965.835713
2020-03-15,23509.813904
2020-03-16,30926.426786
2020-03-17,19135.153006
2020-03-18,16810.493995
2020-03-19,17283.73903
2020-03-20,16151.278526
2020-03-21,20603.51139
2020-03-22,25321.799036
2020-03-23,28773.917908
2020-03-24,18379.678994
2020-03-25,16464.976019
2020-03-26,18843.280022
2020-03-27,15103.205417000001
2020-03-28,19893.892571
2020-03-29,25953.809903
2020-03-30,28029.609996
2020-03-31,20136.61813
2020-04-01,21851.03703
2020-04-02,20775.092014
2020-04-03,17149.528396
2020-04-04,22555.082512
2020-04-05,27645.07404
2020-04-06,28754.917961
2020-04-07,18416.479014
2020-04-08,16757.126096
2020-04-09,16276.223035
2020-04-10,14572.21577
2020-04-11,18385.59391
2020-04-12,22395.7839
2020-04-13,24363.93
2020-04-14,16126.59402
2020-04-15,14407.62598
2020-04-16,15426.268035000001
2020-04-17,13162.36988
2020-04-18,15216.147514
2020-04-19,21693.227094
2020-04-20,21984.59501
2020-04-21,16226.718978
2020-04-22,14931.356011
2020-04-23,17509.596014
2020-04-24,14842.90006
2020-04-25,18260.768035
2020-04-26,21412.44101
2020-04-27,25485.316014
2020-04-28,15489.285002
2020-04-29,14477.635019
2020-04-30,15958.178914
2020-05-01,24167.93621
2020-05-02,22212.78155
2020-05-03,26570.99703
2020-05-04,29310.158044
2020-05-05,18653.183062
2020-05-06,16654.58509
2020-05-07,16748.693005
2020-05-08,15221.559005000001
2020-05-09,20101.668696
2020-05-10,26121.797895
2020-05-11,20920.60097
2020-05-12,16820.02305
2020-05-13,15124.903996000001
2020-05-14,15346.189025
2020-05-15,14250.551824
2020-05-16,19760.344188
2020-05-17,23933.47701
2020-05-18,27068.930873
2020-05-19,16626.003984
2020-05-20,15138.10797
2020-05-21,15454.978979
2020-05-22,14166.35832
2020-05-23,18193.073705
2020-05-24,22625.54887
2020-05-25,25022.550030000002
2020-05-26,15768.39406
2020-05-27,14061.475032
2020-05-28,14935.908014
2020-05-29,14470.211080000001
2020-05-30,19671.131128
2020-05-31,25484.39302
2020-06-01,32755.29712
2020-06-02,21809.25097
2020-06-03,18522.443
2020-06-04,18403.47099
2020-06-05,15668.955736
2020-06-06,20077.356229
2020-06-07,23562.307
2020-06-08,25987.199
2020-06-09,17338.916999
2020-06-10,14835.354999000001
2020-06-11,15699.002105
2020-06-12,14752.692989
2020-06-13,20707.91809
2020-06-14,28020.153012
2020-06-15,19600.434979
2020-06-16,18358.103856
2020-06-17,16164.181971
2020-06-18,17327.875072
2020-06-19,14587.964079
2020-06-20,18407.395096
2020-06-21,23031.33407
2020-06-22,24643.050993
2020-06-23,17488.007043999998
2020-06-24,14064.027035
2020-06-25,15866.274027
2020-06-26,13939.556946
2020-06-27,19527.537336
2020-06-28,23245.245999
2020-06-29,25831.27001
2020-06-30,18779.571079999998
2020-07-01,21877.80898
2020-07-02,21285.69203
2020-07-03,18805.943
2020-07-04,22731.999096
2020-07-05,25105.785055
2020-07-06,28814.00398
2020-07-07,19455.94196
2020-07-08,16761.108985
2020-07-09,15791.068997
2020-07-10,15735.084976
2020-07-11,19739.348934999998
2020-07-12,23061.850019999998
2020-07-13,23164.584985
2020-07-14,16908.909036
2020-07-15,16851.14702
2020-07-16,17434.18803
2020-07-17,15968.049043
2020-07-18,20540.36999
2020-07-19,21787.495984
2020-07-20,22668.039796
2020-07-21,16399.634897
2020-07-22,15139.688026
2020-07-23,16854.511956
2020-07-24,15393.13997
2020-07-25,21518.81709
2020-07-26,21813.40799
2020-07-27,22798.625914
2020-07-28,16856.979014
2020-07-29,15662.017934
2020-07-30,15997.006099
2020-07-31,17096.851031
2020-08-01,26401.86899
2020-08-02,26975.67092
2020-08-03,26898.11491
2020-08-04,20037.359021
2020-08-05,18092.228133
2020-08-06,17412.198982
2020-08-07,16091.62798
2020-08-08,21779.063000000002
2020-08-09,22191.24507
2020-08-10,22414.851977
2020-08-11,17930.343
2020-08-12,16042.27393
2020-08-13,16631.910975
2020-08-14,15203.017056
2020-08-15,21639.972047
2020-08-16,22417.574996
2020-08-17,24092.111034
2020-08-18,18284.696012
2020-08-19,16136.235066
2020-08-20,17456.855002
2020-08-21,15850.852
2020-08-22,20647.061990000002
2020-08-23,22514.206082
2020-08-24,23823.186089
2020-08-25,17550.681981
2020-08-26,15316.583977
2020-08-27,16549.044026
2020-08-28,15155.89299
2020-08-29,21466.119998000002
2020-08-30,25075.42732
2020-08-31,28188.331009999998
2020-09-01,23668.11899
2020-09-02,20410.48709
2020-09-03,19656.569884
2020-09-04,17645.03502
2020-09-05,23785.832064
2020-09-06,26771.56892
2020-09-07,30022.123002
2020-09-08,18979.175067
2020-09-09,16287.96003
2020-09-10,17144.087964
2020-09-11,15394.40801
2020-09-12,22143.348955
2020-09-13,24492.280034
2020-09-14,27343.27997
2020-09-15,18580.993016
2020-09-16,18677.946
2020-09-17,17804.21002
2020-09-18,16314.32903
2020-09-19,22806.137059
2020-09-20,26213.636015
2020-09-21,28024.87803
2020-09-22,17748.199972000002
2020-09-23,17906.867932
2020-09-24,17361.006
2020-09-25,15823.426015
2020-09-26,20818.31498
2020-09-27,25063.399945
2020-09-28,28410.422118
2020-09-29,17443.866986
2020-09-30,17690.023916
2020-10-01,22588.480994
2020-10-02,20164.196996
2020-10-03,26612.093116
2020-10-04,28082.36301
2020-10-05,30138.192022
2020-10-06,17633.361996
2020-10-07,17398.636171
2020-10-08,17169.453026
2020-10-09,16302.13402
2020-10-10,25072.585049999998
2020-10-11,23203.986886
2020-10-12,24224.96494
2020-10-13,17428.50091
2020-10-14,15899.49502
2020-10-15,17556.430024
2020-10-16,17450.430979
2020-10-17,22286.236988
2020-10-18,25095.111965
2020-10-19,28034.286881
2020-10-20,18151.044984
2020-10-21,15776.270076
2020-10-22,16830.895995
2020-10-23,16257.61
2020-10-24,21774.014057
2020-10-25,23913.128094
2020-10-26,28252.74094
2020-10-27,16378.608012
2020-10-28,14758.39603
2020-10-29,15565.986952
2020-10-30,14339.94806
2020-10-31,21126.113
2020-11-01,26745.864052
2020-11-02,22462.35507
2020-11-03,28796.33886
2020-11-04,19305.249024
2020-11-05,19468.920992
2020-11-06,17382.40304
2020-11-07,21926.6309
2020-11-08,24538.571944
2020-11-09,28347.6683
2020-11-10,17260.196039
2020-11-11,15934.291045
2020-11-12,16364.721025
2020-11-13,15179.312991
2020-11-14,21020.021099999998
2020-11-15,24447.298016
2020-11-16,29700.18206
2020-11-17,18606.507998
2020-11-18,16680.3479
2020-11-19,16311.145003
2020-11-20,16625.87606
2020-11-21,22232.564986
2020-11-22,23960.93604
2020-11-23,28601.78903
2020-11-24,18458.864005
2020-11-25,16188.14901
2020-11-26,17505.318017999998
2020-11-27,15095.19902
2020-11-28,22833.249912
2020-11-29,26160.37904
2020-11-30,30475.64686
2020-12-01,24606.797048
2020-12-02,20429.910045
2020-12-03,19781.542237
2020-12-04,18604.009001
2020-12-05,22294.694004
2020-12-06,24790.860154
2020-12-07,29783.160871
2020-12-08,20361.30802
2020-12-09,18056.839866000002
2020-12-10,17137.73491
2020-12-11,16736.233944
2020-12-12,23428.680078
2020-12-13,24187.099975
2020-12-14,28055.960985
2020-12-15,19914.435935
2020-12-16,19001.932972
2020-12-17,19577.34909
2020-12-18,19969.89701
2020-12-19,25582.25089
2020-12-20,24203.296036
2020-12-21,28091.056950000002
2020-12-22,27314.36899
2020-12-23,30341.00105
2020-12-24,30218.662949999998
2020-12-26,25148.740976
2020-12-27,20053.23703
2020-12-28,19391.67406
2020-12-29,20740.146058
2020-12-30,23882.149934
2020-12-31,23011.328025
2021-01-01,279.16998
2021-01-02,26814.086005
2021-01-03,24995.85405
2021-01-04,27507.856975
2021-01-05,20565.498
2021-01-06,20208.880996
2021-01-07,21402.8711
2021-01-08,18471.512
2021-01-09,24314.185076
2021-01-10,24414.08799
2021-01-11,29055.26302
2021-01-12,18107.682039
2021-01-13,16615.716032
2021-01-14,17071.747
2021-01-15,15886.03198
2021-01-16,21952.513836
2021-01-17,26126.954976
2021-01-18,28252.09306
2021-01-19,18231.677014
2021-01-20,17066.71008
2021-01-21,17898.18404
2021-01-22,16213.477004
2021-01-23,22268.634939
2021-01-24,25099.78898
2021-01-25,27570.28499
2021-01-26,17769.330977999998
2021-01-27,15629.919066
2021-01-28,16099.719058
2021-01-29,15511.43204
2021-01-30,22745.944937
2021-01-31,27236.274866
2021-02-01,35271.413956
2021-02-02,22443.701959
2021-02-03,19066.802975
2021-02-04,18470.57503
2021-02-05,17237.584946
2021-02-06,21668.367987999998
2021-02-07,23969.06
2021-02-08,26663.419965
2021-02-09,17830.987004
2021-02-10,15952.54593
2021-02-11,15223.538062
2021-02-12,14735.841955
2021-02-13,21446.823012
2021-02-14,20238.944085
2021-02-15,17070.737915
2021-02-16,17054.589044
2021-02-17,20827.195011
2021-02-18,19059.93999
2021-02-19,17525.35994
2021-02-20,22526.367038
2021-02-21,22881.338001
2021-02-22,27098.77979
2021-02-23,16707.60387
2021-02-24,15649.699967
2021-02-25,16151.41495
2021-02-26,14909.68803
2021-02-27,22102.32001
2021-02-28,26297.53508
2021-03-01,35447.631015
2021-03-02,22436.75503
2021-03-03,19887.21287
2021-03-04,19341.701055
2021-03-05,18092.993052
2021-03-06,23954.62393
2021-03-07,25695.5149
2021-03-08,26140.716986
2021-03-09,18283.03099
2021-03-10,17240.143015
2021-03-11,16919.848985
2021-03-12,15291.398015
2021-03-13,21550.33705
2021-03-14,24610.75298
2021-03-15,29959.432937
2021-03-16,18899.736945
2021-03-17,16861.105087
2021-03-18,15275.538943
2021-03-19,15701.056956
2021-03-20,22508.777974
2021-03-21,24903.63409
2021-03-22,27087.01686
2021-03-23,18977.521978
2021-03-24,16468.269975
2021-03-25,16404.381986
2021-03-26,15520.30399
2021-03-27,20473.267032
2021-03-28,22994.492
2021-03-29,25737.22814
2021-03-30,15839.144986
2021-03-31,15871.15503
2021-04-01,19544.147003000002
2021-04-02,18810.61104
2021-04-03,21048.269949999998
2021-04-04,25851.59101
2021-04-05,29493.488107
2021-04-06,21796.77102
2021-04-07,19650.07399
2021-04-08,18337.761975999998
2021-04-09,16217.52799
2021-04-10,22748.05798
2021-04-11,23274.63205
2021-04-12,27181.5131
2021-04-13,17497.073038
2021-04-14,15180.032015
2021-04-15,16921.728946
2021-04-16,17147.59002
2021-04-17,21828.64579
2021-04-18,24149.04282
2021-04-19,27638.355035
2021-04-20,18013.586005
2021-04-21,16129.71602
2021-04-22,15753.226032
2021-04-23,15838.963974
2021-04-24,21805.302005999998
2021-04-25,23565.88501
2021-04-26,26315.77299
2021-04-27,16332.300062
2021-04-28,14301.90905
2021-04-29,14707.57502
2021-04-30,17122.321996
2021-05-01,29123.563044
2021-05-02,26343.83399
2021-05-03,28100.30601
2021-05-04,19966.776987
2021-05-05,18351.613995
2021-05-06,20151.393
2021-05-07,19671.87099
2021-05-08,24400.879995
2021-05-09,28007.259144
2021-05-10,21647.32901
2021-05-11,17871.883009
2021-05-12,15167.188023
2021-05-13,15357.639995
2021-05-14,14091.654035
2021-05-15,22402.560991
2021-05-16,25440.45102
2021-05-17,28733.799148
2021-05-18,18119.377008
2021-05-19,16417.10401
2021-05-20,16887.232923
2021-05-21,15009.29904
2021-05-22,22100.03902
2021-05-23,24674.769
2021-05-24,28262.621965000002
2021-05-25,18469.13703
2021-05-26,15597.936001
2021-05-27,16188.804953
2021-05-28,14054.24798
2021-05-29,23896.842005
2021-05-30,26791.006019
2021-05-31,31737.521996
2021-06-01,21839.73599
2021-06-02,19987.849904
2021-06-03,19346.055006
2021-06-04,17557.586982
2021-06-05,25777.072016000002
2021-06-06,25260.16299
2021-06-07,28744.17603
2021-06-08,18248.584002
2021-06-09,15793.338025000001
2021-06-10,16091.383038
2021-06-11,13863.683975
2021-06-12,21942.76002
2021-06-13,22587.58801
2021-06-14,26450.25702
2021-06-15,18314.60197
2021-06-16,17675.666969
2021-06-17,19258.213998
2021-06-18,15434.342995
2021-06-19,25313.056014
2021-06-20,26639.30487
2021-06-21,22338.65018
2021-06-22,18185.41702
2021-06-23,17249.73101
2021-06-24,17704.606004
2021-06-25,14586.231984
2021-06-26,22767.44199
2021-06-27,24584.14901
2021-06-28,28240.2101
2021-06-29,17551.242005
2021-06-30,17191.083062
2021-07-01,22951.199028
2021-07-02,20094.382024
2021-07-03,30448.521916
2021-07-04,28974.70602
2021-07-05,28083.57802
2021-07-06,19603.87306
2021-07-07,16538.469018
2021-07-08,18249.92221
2021-07-09,17031.394006
2021-07-10,24262.799066
2021-07-11,22395.197024
2021-07-12,24093.003945
2021-07-13,16566.773945
2021-07-14,15495.900006
2021-07-15,17423.657026
2021-07-16,17290.288994
2021-07-17,25551.150137
2021-07-18,23454.73301
2021-07-19,26481.198955
2021-07-20,18405.436976
2021-07-21,15413.488949999999
2021-07-22,16536.019096
2021-07-23,16157.80401
2021-07-24,23637.64402
2021-07-25,22753.986
2021-07-26,24495.197955
2021-07-27,18164.099046
2021-07-28,15325.920033999999
2021-07-29,16403.345931
2021-07-30,14498.894972
2021-07-31,25206.450986
2021-08-01,28583.20597
2021-08-02,27437.3061
2021-08-03,20059.24518
2021-08-04,18661.27901
2021-08-05,18507.312974
2021-08-06,16452.002026
2021-08-07,24707.564006
2021-08-08,21473.944896
2021-08-09,18732.349015
2021-08-10,21314.074003
2021-08-11,17834.974091
2021-08-12,17829.9699
2021-08-13,16159.09395
2021-08-14,25545.378153999998
2021-08-15,24718.795975
2021-08-16,25480.778935000002
2021-08-17,18549.113
2021-08-18,15722.33104
2021-08-19,16360.620083
2021-08-20,15346.25202
2021-08-21,23570.161989
2021-08-22,21611.391015
2021-08-23,23055.327031
2021-08-24,17647.370052000002
2021-08-25,15992.584019
2021-08-26,15754.419988
2021-08-27,14917.844976
2021-08-28,24064.991014
2021-08-29,23687.444918
2021-08-30,26288.198012
2021-08-31,19159.65002
2021-09-01,23043.53385
2021-09-02,21889.604965
2021-09-03,18257.592976
2021-09-04,26885.352015
2021-09-05,26881.61386
2021-09-06,28764.74901
2021-09-07,18786.87797
2021-09-08,16350.49004
2021-09-09,17203.066998
2021-09-10,15207.536984
2021-09-11,23902.913026000002
2021-09-12,24077.72503
2021-09-13,26571.280936
2021-09-14,17095.186994
2021-09-15,16990.47304
2021-09-16,17823.255989
2021-09-17,15053.15702
2021-09-18,23016.138004
2021-09-19,24245.079989
2021-09-20,26948.35488
2021-09-21,17617.279987
2021-09-22,15937.725981
2021-09-23,16954.875014
2021-09-24,14737.203991
2021-09-25,22792.277000000002
2021-09-26,23635.154934000002
2021-09-27,26271.967016
2021-09-28,15905.542053000001
2021-09-29,14973.690981
2021-09-30,16627.725032000002
2021-10-01,20592.88504
2021-10-02,29453.24291
2021-10-03,43734.45014
2021-10-04,33506.61604
2021-10-05,20865.791964
2021-10-06,17995.118984
2021-10-07,18021.54805
2021-10-08,16166.754024
2021-10-09,29459.76401
2021-10-10,23114.647033
2021-10-11,25254.416934
2021-10-12,18493.062966
2021-10-13,14736.2589807
2021-10-14,17291.896005
2021-10-15,15864.141045
2021-10-16,27101.017024
2021-10-17,26972.49293
2021-10-18,29888.734052
2021-10-19,18598.059044
2021-10-20,18183.916
2021-10-21,16502.53603
2021-10-22,14503.56601
2021-10-23,23825.02498
2021-10-24,23623.752
2021-10-25,27023.562065
2021-10-26,16209.21695
2021-10-27,15165.76003
2021-10-28,15445.749995
2021-10-29,13457.241022
2021-10-30,23532.03103
2021-10-31,24920.146015
2021-11-01,24088.95301
2021-11-02,21782.37113
2021-11-03,27945.712971
2021-11-04,22202.934937
2021-11-05,19278.724024
2021-11-06,26911.540965
2021-11-07,27446.430959999998
2021-11-08,31386.55598
2021-11-09,19329.468967
2021-11-10,17959.251964
2021-11-11,17819.42402
2021-11-12,14527.735026
2021-11-13,24807.47903
2021-11-14,25092.18998
2021-11-15,29825.63901
2021-11-16,19545.092204
2021-11-17,16667.06602
2021-11-18,17413.107928
2021-11-19,15338.424018
2021-11-20,25676.39497
2021-11-21,23754.035971999998
2021-11-22,28840.47799
2021-11-23,19327.613987
2021-11-24,16524.31699
2021-11-25,17053.919019
2021-11-26,14753.163026
2021-11-27,23385.64702
2021-11-28,23481.68908
2021-11-29,29788.293966
2021-11-30,20550.766951999998
2021-12-01,21326.318808
2021-12-02,20795.245887
2021-12-03,16696.74895
2021-12-04,24402.268018
2021-12-05,24459.758746
2021-12-06,30039.014948
